"month","date","falls_count","phase"
1,2023-01-01,21,"Baseline"
2,2023-02-01,19,"Baseline"
3,2023-03-01,22,"Baseline"
4,2023-04-01,17,"Baseline"
5,2023-05-01,12,"Baseline"
6,2023-06-01,17,"Baseline"
7,2023-07-01,26,"Baseline"
8,2023-08-01,26,"Baseline"
9,2023-09-01,14,"Baseline"
10,2023-10-01,12,"Baseline"
11,2023-11-01,14,"Baseline"
12,2023-12-01,20,"Baseline"
13,2024-01-01,14,"Post-intervention"
14,2024-02-01,13,"Post-intervention"
15,2024-03-01,15,"Post-intervention"
16,2024-04-01,11,"Post-intervention"
17,2024-05-01,11,"Post-intervention"
18,2024-06-01,10,"Post-intervention"
19,2024-07-01,11,"Post-intervention"
20,2024-08-01,6,"Post-intervention"
21,2024-09-01,11,"Post-intervention"
22,2024-10-01,6,"Post-intervention"
23,2024-11-01,8,"Post-intervention"
24,2024-12-01,12,"Post-intervention"
